,6,7,8
81,평발 어떤 치료를 하나,걷는 걸 좋아하지 않고 운동화만 신어 평발때문에 발이 심하게 아파 본 적이 딱히 없었는데 최근에 살이 쪄서 유산소 운동을 한 후로 평발로 아파서 병원에 가려고 하는데 평발은 어떤 치료를 하나 해서요  답변바랍니다 ,마취통증의학과
82,아킬레스건 통증 주사 맞아도 다시 아파,오래된 아킬레스건 통증이 있는데요  많이 걷지 않고 집에서 쉬면 덜한데 가끔 대중교통 이용하면서 오래 서 있거나 불편한 신발 오래 신으면 바로 아킬레스건 통증이 심해져요     얼마 전에는 아킬레스건 통증이 너무 심해서 주사 맞고 왔는데 너무 자주 맞았는지 또 금방 아파옵니다  병원 원장님도 수술하는게 좋겠다고 하고 저도 수술을 하는게 맞는 것 같긴 한데 또 수술을 하긴 겁이 나서요   다른 효과 좋은 치료 없을까요    지금 절뚝이며 걷고 있어요   ,마취통증의학과
83,발가락 통증 굳은살도 있어요 ,최근에 취업을 해서 구두를 자주 신었는데 발가락 통증이 심하고 그 부위에 굳은살도 생겨서요  발가락 통증 심한데   그렇다고 해서 운동화를 신고 일할 수는 없는 상태라 그런데 발가락 통증 줄일 수 있는 방법 없을까요 ,마취통증의학과
84,원위요골 부러져 치료 중,이번 주까지 춥다고 하잖아요 그래서 저희 집 앞은 아직 미끄러워요 맨날 조심해야지 하는데 오늘 아침에는 생각도 못하고 나오다가 넘어져서 손목을 다쳤습니다  병원에서는 원위요골골절이라고 하더라고요  근데 제가 사무직이라 손목을 다쳤으니 일을 쉬어야 하는데 언제쯤 복귀할 수 있는지 이야기를 해줘야 해서요 원위요골골절로 치료받으면 낫는데 얼마나 걸려요  참고로 평소에 손목은 많이 안 쓰고 그냥 컴터로 일만 합니다  그 정도로 원위요골 나으려면 걸리는 시간 자세히 답변 부탁드려요 ,마취통증의학과
85,손목 통증 꺾으면 더 아파,손목 통증이 있어서 질문올립니당  다친 적은 없는데 제가 일을 하면서 손목을 많이 사용했었거든요  그래서 손목 통증이 좀 있었는데 일이 많아지면서 더 심하게 아픕니다  특히 손목을 꺾으면 새끼손가락쪽 손목 통증이 더 심해지는데 일이 점점 많아지고 있어서 걱정이 되서용  ,마취통증의학과
86,왼쪽어깨통증 하는 운동도 없는데,아빠가 왼쪽어깨통증이 심하다고 하십니다  평소에 하는 운동도 없고 일을 하면서도 무거운 일을 들지도 않는데 갑자기 나타난 왼쪽어깨통증으로 힘들어하고 계세요  처음에는 찜찜하게 불편하더니 갑자기 이렇게 왼쪽어깨통증이 심해졌다고 하는데요  왜 갑자기 아파 온 걸까요 ,마취통증의학과
87,o다리 교정 꼭 해야 하나요 ,엄마가 주변에서 들었는데 o다리 교정을 안하면 관절염에 빨리 걸린다고 저한데 o다리 교정할 수 있는 병원을 알아보라고 하네요 저는 사실 제가 o다리 교정을 해야 하는 상태라고 생각해 본 적이 없고 아직 젊어서 관절염이라는 병이 멀게만 느껴지는게 꼭 해야 하나요 ,마취통증의학과
88,배드민턴 무릎통증 힘이 안 들어가고 휘청임,동호회 활동하면서 배드민턴 무릎통증이 많이 생겼어요  빠르게 날아오는 콕때문에 이리 저리 격렬하게 뛰어다니는데 그래서 배드민턴 무릎통증이 생긴 것 같은데 뭔가 무릎에 힘도 잘 안들어가고 휘청거리는 느낌이 있어요  배드민턴 무릎통증이란 붓기는 냉찜질 해주고 많이 좋아졌는데 아직도 이러네요   한동안 운동은 안할 생각인데 이대로 두면 낫겠죠 ,마취통증의학과
89,관절염   대 중반 여잡니다 ,무릎통증이 있는데 관절염이 의심되는 상태입니다  엑스레이를 찍은 적이 있는데 관절 사이가 가깝다고 정형외과 가서 관절염 확인해 보라고 하는데 이참에 MRI를 찍어보는게 좋을듯하여 예약을 잡고 기다리고 있는데요  관절염인데 치료하는 사람도 있고 수술하는 사람도 있던데 무슨 기준인지 저는 뭘 하는게 좋을지 알려주세요    대 중반 여자고 무릎질환은 없었습니다 ,마취통증의학과
90,턱 바로 밑 통증,왼쪽 턱 바로 밑을 누르면 통증이 느껴져요  예전부터 통증이 있었어도 자고 일어나면 괜찮았는데 오늘은 통증이 계속 있네요   이번에 몸살이 세게 왔다 감기 기운만 남았는데 이것도 관련되어 있는 걸까요 ,마취통증의학과
91,등 통증 질문이요,안녕하세요  복싱 시작한지 이제  주차인데요  복싱을 저번주에 매일 나갔거든요   일요일부터 뛰거나  몸을 굽혔다가 펼 때 등 날갯죽지 윗부분  브래지어 끈쪽이거나 그 윗부분이 엄청 아파서 억  소리가 나요  뛰려고 한번 점프했을때 아파서 뛰지도 못하구요  처음엔 등 가운데 부분인줄 알았는데 오른쪽보다 왼쪽이 더 아픈것같아요    어제 병원갔는데 근육통이라고 물리치료 해주고 근육이완제 먹고잤는데도 효과가 전혀없어요     운동가고 싶은데 아파서 가지를 못하니 속상한데요  혹시 왜 이런건지 어떤 치료를 해야 빨리 낫는지 조금이라도 도움받고자 질문드립니다 ,마취통증의학과
92,어제 코로나 백신을 맞았는데 이거 부작용인가요 ,  살 남학생인데요  어제  차화이자백신을 맞았어요 그런데 어제는 아무렇지도 않았는데 아침에 일어나니까 겨드랑이가 아프더라구요 그리고 겨드랑이 부분이 조금 부었어요 어제 힘쓰는 일도 안했는데 근육통이랑 비슷한 통증이에요 부작용이에요 ,마취통증의학과
93,신경통증 병원 어디로 가야하나요손가악부터 팔 부분 전체적으로 통증이 있어 대상포잔인것같아 마취통증학과에서 주사 치료중인데 계솓 낫지를 않아 대학,신경통증 병원 어디로 가야하나요손가악부터 팔 부분 전체적으로 통증이 있어 대상포잔인것같아 마취통증학과에서 주사 치료중인데 계솓 낫지를 않아 대학병원 쪽 신경통증과로 가야할것 같습니다  지역은 서울입니다 ,마취통증의학과
94,아랫배 통증,어제 저녁부터 아랫배가 엄청 아파서 화장실 세번을 왔다갔다 했더니 괜찮아져서 변비 때문인가보다 했는데 지금 또 엄청 아팠다가 안 아팠다가를 반복해요   요즘 스트레스를 많이 받긴 한데 그거 때문은 아닌거 같고 예전에도 한번씩 이랬어요   병원 가봐야할까요 ,마취통증의학과
95,목 통증   염증 ,그림에서 빨간 부분이 부은 느낌이고 뭔가 붉게 오른 느낌   뻐근하기도 해요   쑤기기도 하고 아파요,마취통증의학과
96,목 오른쪽에 통증이 있어요,목이 부어서 그런 게 아니라 근육통같이 그런 통증이요 아침에 일어나서 목 살짝 들었는데 그때부터 개아파요 힘 주면 개아파요 얼굴을 오른쪽으로 하면 아프고 움직이지를 못허겠어요,마취통증의학과
97,왼쪽 옆구리 통증,얼마전부터 자려고누워있으면 왼쪽옆구리가 콕콕쑤셔요 딱왼쪽 옆구리 갈비뼈 끝나는 지점이 아픈데 잘때나 누울때만 그렇고 자고일어나면 또 괜찮아져요 병원을 가보는게 나을까요 ,마취통증의학과
98,정형외과 마취통증의학과,어머니께서   대후반이신데 어느순간부터 무릎이 아파서 잘 걷지를 못하십니다  병원을 가려고하는데 정형외과를 가야하는지 마취통증의학과를 가야하는지요,마취통증의학과
99,오른쪽 옆구리 뒤 통증,제목 그대로 입니다  통증이라하나 불편   하다고 해야하나 그래요  특히 오래앉아있거나 오래 누워있으면 그럽니다   이거 왜그런거죠   이런지 꽤 된거같은데요  허리디스크 그런건가요 ,마취통증의학과
100,발바닥 통증,아까 저녁 먹으려고 식탁 옆 의자에 앉자마자 발바닥쪽에서 통증이 느껴졌어요 딱히 자극도 없었고 의자에 박지도 않았는데 피부  가 만지면 약간 따끔따끔  한 정도고 걸을 때 통증이 있고 신경쓰여서 미치겠네요    왜 이런거고 어떻게 하면 나아지나요    ,마취통증의학과
101,오미크론 증상인가요   ,제가  일전부터 목이아파요   처음에는 목만아프길래 감기인줄알았는데  일차부터 기침도 심해지고 어지럽더라구요  그 다음날은 가래도 나오고  그래서 집에 있는 감기약을 먹었는데도 계속 심해져요  열은 딱히 안나고 콧물은 조금씩 나오는것같아요   침이나 음식물을 삼킬때마다 목이 아프긴하는데 목소리는 똑같이나오고 입맛도 없어여요 그리고 어지럽고 목이 제일 아픈것같아요   백신도  차까지 맞았어요  부모님께서는 자가진단키트보다 계속 병원을 가라고하시는데 혹시 제가 코로나에 걸리면 더 큰 피해가간다고 생각하니 병원을 가진못하겠어요   답변부탁드립니다 ,마취통증의학과
102,가슴이 찌릿찌릿통증있어요,가슴찌릿찌릿통증있어서 역류성식도염 예전에있어서 약타먹은후에 계속아퍼서 흉부외과가서 CT까지찍었는데 괜찮다고했어요 계속찌릿찌릿아픈데요 스트레스때문일까요  만약병원검사한다면 어디과를가서 검사받아보는게좋을까요  쇄골밑통증이 제일심한거같아요 찌릿찌릿합니다 ,마취통증의학과
103,손가락 통증 질문 드립니다,안녕하세요 지난 설 연휴에 산소를 찾았다가 미끄러져 넘어진 적이 있습니다  비탈길에 미끄러지면서 왼쪽 손바닥을 땅에 세게 부딪혔고 이때 왼쪽 네번째 손가락을 접질렀습니다  당시 통증이 있었지만 괜찮아 지겠거니 하고 참고 견뎠는데 하루이틀 지나니 눈에 띄는 통증은 없어졌고 붓기도 없었습니다  현재도 통증이나 붓기 등 다른 증상도 없고 손가락을 움직이는 데도 문제는 없지만 손가락 사용시 약간의 통증이 있습니다  손가락 접히는 부분을 누르거나 손가락을 사용하면 미세하게 통증이 있는데 지금이라도 병원을 가봐야 할까요    아니면 좀더 참아도 괜찮을까요  전문가 분들의 답변 기다리겠습니다,마취통증의학과
104,모든 수술애서 반드시 보호자 동의가 필요한가요 ,큰 수술도 아니고  수면마취도 아닌 경우에도 보호자가 있고 그 사람의 동의를 받아야만 수술할 수 있나요 ,마취통증의학과
105,손목 통증입니다,일상생활을 하거나 손목을 이리저리 돌려도 통증이 거의 없으나  손을 바닥에 짚을때 통증이 강합니다  손목을 과도하게 바깥쪽 안쪽으로 조금씩 꺾는 경우에도 통증이 생깁니다  통증은 손목에서 엄지손가락에 가까운 쪽의 통증입니다 ,마취통증의학과
106,척추마취 궁금중,저가금욜에 수술을하는데요 그때척추마취를하는데요 척추마취하면 수술하는소리 다들리나요   많이아픈가요   전신마취도해야하나요  수술하다가중간에 깰수도있나요 ,마취통증의학과
107,아래 사진에 표시해 둔곳이 아파요  ,아래 사진에 표시해 둔곳이 통증이 있어요 일주일동안 계속 그러는데    ,마취통증의학과
108,몸이 너무 아파요,지금  일째 속이 아픈데 누가 막대기로 난도질하고 끝없이 꾹 누르는 것마냥 아프고 한 번 아프기시작하면 잠도 못자요  자도 아파서 계속 깨고 고통이 시작되는 순간 숨이 저도 모르게 턱턱 막힐정도로 아파요  주로 명치부분이 아픈데 어쩔 땐 왼쪽 옆구리도 아팠다가 왼쪽 가슴도 아팠다가 왼쪽가슴 주변 갈비뼈도 아프고 그러는데 어떡해야하나요 진짜 미치겠어요  하루도 빠짐없이 수시로 계속 고통이 오는데 지금도 아파요  왜이러는 건지와 어떻게 해야하는지도 알려주세요,마취통증의학과
109,위수면내시경 수면마취를 한번하고 난뒤 최소 몇일은 지나야 위내시경 수면마취를 할수있는건가요 ,위수면내시경 수면마취를 한번하고 난뒤 최소 몇일은 지나야 위내시경 수면마취를 할수있는건가요 ,마취통증의학과
110,아랫배 통증,아랫배가 땅땅해서 뱃속에 공이 들어있는 느낌  소변 직후엔 비교적 괜찮은데 물을 마셨다 하기만 하면 금방 아랫배에 물이 차서 땅땅하게 부푸는 느낌이에요 누웠을땐 불편하게 땡기고 아랫배 중심만 볼록하게 땅땅해지고 손으로 누르면 몸속에서 옮겨지는게 느껴지고 터질까 불안할 정도로 땅땅해요  엎드리면 가끔 지진나듯 꾸르륵 거리면서 갑자기 한번에 가스가 찰때도 있어요 몸과 다리를 밀착 시킬때도 통증이 있고요 가끔 재채기할때 같은 아랫배가 찢어지듯 아프기도해요 작년  월부터 나타난 증상인데 시간이 지나니 땅땅한게 더 커진거 같아서 무슨 증상일까요   외국이라 병원을 쉽게 못 가는터라,마취통증의학과
111,가운데발가락 통증,오른쪽 발가락을 만지거나 발가락을 굽혀보면 전혀 통증이나 이상이 없고 육안으로 보이는 붓기도 없는데  발을 디디거나 걸으면 종종 찌릿한 통증이 있어서 걷기 힘들 정도입니다  왜이러는지 알 수 있을까요 ,마취통증의학과
112,귀 밑에서부터 턱 이어지는 부분 목빗근까지 통증,어떤 병원을 가면 될까요 ,마취통증의학과
113,발뒤꿈치와 뒷허벅지 통증  내공     ,오늘 갑자기 발뒤꿈치쪽이랑 뒷허벅지 중간쪽이 찌릿찌릿하고멍든거처럼 누르면 아픈데 뭐때문에 그런걸까여      걸을때마다 발뒤꿈치쪽이 다리를 쭉피면 뒷허벅지가 땡기면서 아프네요,마취통증의학과
114,슬개건염 주사치료 후 여전히 통증이 있습니다, 달 전 정도에 춤추다가 무릎이 턱하니 나간 느낌이 들었고 일주일 뒤에 정형외과에 갔는데 하체 근육이 없어서 그런거라고 물리치료 받고 운동을 조금 쉬라고 하고 넘어갔습니다   근데 이후  개월 정도 후에 코로나를 겪은 후에 무릎이 아프다기 보다는 신경 쓰이는 정도에 열감과 쑤심   정도로 아픈게 다시 생겨서 마취통증학과로 갔는데 부착부병증 슬개건염이라는 진단을 받고 침 맞고 아픈점  을 찾아서 근육 풀어주는 주사를 맞았습니다   주사를 맞은 부위는 골반 밑 허벅지 부분입니다  근데 주사를 맞고나서 다음날이 됬는데 무릎이 여전히 아픕니다  주사 맞은 부위도 쑤시고 앉아 있는 시간은 더 짧은데 혈액순환이 안 되는거 처럼 허벅지와 무릎이 쑤시고요  다리도 좀 더 굳은 듯한 느낌도 들고요   일 뒤에 또 병원에 가서 치료 받아야 하는데 가서 치료 받아도 괜찮을까요   그리고 혹시 다시 아픈게 코로나의 영향도 있을까요   그리고 무엇보다 완치가 되는 병인지도 궁금합니다 ,마취통증의학과
115,아킬레스건 통증,제가  주전에 집에서 까치발들고 거울을 닦다가 아킬레스건에서 뚝하고 소리가 났어요 소리가 난 직후에 통증이 조금 있었지만 몇시간뒤에 괜찮아서 안 아파서 이제 괜찮을줄 알았는데 아파요 평소에는 많이 안 움직여서 그런가 안 아픈데 주말에는 알바를 하거든요  층건물이라 계단으로 왔다갔다 많이 하는데 내려올때 통증이 있구요 퇴근하고 걸어갈때도 아킬레스건이 아파서 살짝 절어요 병원을 가려고 해도 평소엔 증상이 없다가 알바하는날만 아프니 가기가 애매하네요   알바하는 주말에만 보호대 착용하려는데 괜찮을까요 꼭 답변해주시면 정말 감사하겠습니다   ,마취통증의학과
116,오른손 새끼손가락 통증,제가  주전에 넘어지면서 주먹을쥔채로 땅을짚었는데 손등쪽 새끼손가락에서 손목으로 연결되는 뼈가 아파요 힘은 주먹쥐면 들어가구요 엑스레이랑 ct찍어도 아무이상이 없다고 병원에서 말씀하시는데  주라는시간이 지낫는게도 계속아픈거면 문제잇는거같은데 도와주세요,마취통증의학과
117,아랫배와 옆구리  허리 살갗이 아파요,  대 여자입니다   월   일부터 아랫배와 우측 옆구리 살갗이 만지면 따가운 듯 쓰라린 듯 아프길래 대상포진인가 싶었어요  다음 날은 허리까지 같은 느낌이더라고요  주말 내내 심해져 걸을 때  아이가 만질 때  흔들릴 때 등 가만히 있을 때 외엔 다 아픕니다   월   일 근처 재활의학과에서 수포 같은 건 안보이고 양쪽이 다 그런걸 보니 대상포진은 아닌 것 같고  원인 미상으로 신경이 놀란 것 같다며 척추 근처로 포도당주사를   대 이상 맞았습니다  그리고 그 날 임신 확인을 했습니다  현재  주 일정도 된 상태이고 산부인과에 제 증상을 설명했는데 임신과 관련된 증상은 아닌 것 같다고 하십니다   아랫배 전체  양측 옆구리  허리 전체가 만지면 쓰라린 듯 따가운 듯 아프고 걸을 때  돌아누울 때  어딘가에 닿을 때마다 불쾌한 이 통증   왜 이러는 걸까요    ,마취통증의학과
118,역류성식도염 ,자고 일어났는데 갑자기 목부터 아프면서 명치 순서로 압박감  앉아잇을때는 괜찮은데 누워있을때 통증이 심해요 누르면서 답답한 느낌이 나는데 병원을 가봐야 할까요  아니면 하루 지켜보다가 내일 가볼까요  병원을 가면 어느 병원을 가야 하나요  어제 알약을 먹고잤는데 그게 안내려가고 걸려서 압박감이 느껴질수도 잇나요  누르면서 답답한 느낌이 나는데 병원을 가봐야 할까요  하루지났는데 괜찮아졌는데 병원을가야할까요  한번더 그러면 그때가도될까요  검사는 어떤 걸하고 비용은 얼마나 나올까요,마취통증의학과
119,목 통증 뻐근하고 묵직하게,뻐근하고 묵직한 목 통증이 있는데 병원에 가보진 않았지만 제가 자세가 안 좋아해서 생긴 것 같아요 어쩌면 목디스크가 생겼을 것 같고요   이런 목 통증이 몇달째 있는데 병원에 가보는게 좋을까요  목 통증때문에 힘들어 자세를 바로 잡으려고 해도 너무 힘들어요  ,마취통증의학과
120,허리통증 원인 뭐가 있는지,괜찮아졌다가 최근에 디스크로 허리가 아파 병원에 가니 생활습관을 고치라고 해서 지금 허리통증 원인을 찾고 있는데요    예를 들어 어떤 행동들이 허리통증 원인이 되는지 좀 알려주세요   잊고 살았는데 다시 아프니 너무 괴로워서 허리통증 원인 찾아서 제대로 고치려고요 ,마취통증의학과
121,중족골내전증 이대로 둬도 괜찮은지,중족골내전증에 대해 궁금해서 이렇게 글을 올려요  아이가 안짱걸음을 해서 알아보니 중족골내전증이 있다고 하더라고요  심한 정도는 아니라고 저절로 좋아질 수 있다고 별다른 치료는 받지 않고 있는데 중족골내전증 정말 좋아질까요 ,마취통증의학과
122,발목인대수술 잘하는병원 어디가 좋을지,전에 수술했던 발목인대가 또 끊어져서 발목인대수술 잘하는병원 찾고 있는데 전에는 급하게 MRI검사한 병원에서 수술까지 했어요  근데 두번째라서 이번엔 발목인대수술 잘하는병원에 가고 싶어서요  근데 아무리 검색해도 병원 광고글만 떠서 도대체 어디가 발목인대수술 잘하는병원인지를 모르겠네요         ,마취통증의학과
123,발목인대수술병원 어떤 기준으로 골라야할지,학교에서 동아리 활동을 하다가 발목을 다쳐서 의원 에서 급하게 엑스레이를 찍었는데 자세히 알 수는 없지만 많이 안 좋은 거 같다며 발목인대수술병원에 가보라고 하셔서요  그래서 정보를 얻어 보려고 카페에 가입했는데 다른 분들 보니깐 엄청 고민하고 발목인대수술병원을 고르더라고요  근데 또 등업이 되지 않고 워낙 급한 상황이라 물어 볼 곳이 없어 급하게 지식인에 올립니다  발목인대수술병원 어떤 기준으로 골라야 할까요  혹시 괜찮은 곳 아신다면 공유 좀 부탁드려요 ,마취통증의학과
124,손목 결절종 다시 생기기 쉽나요 ,갑자기 손목에 뭐가 툭 튀어나와서 지식인에 물어보니깐 손목 결절종인거 같다고 해서 좀 찾아봤거든요  보니깐 손목 결절종 주사기로 빼줘도 다시 생길 수 있다고 해서 걱정입니다  저는 남들보다 손목 많이 사용했다고 생각도 안 했는데 손목 결절종이 생긴 거잖아요  그럼 약간은 신경 쓸 수 있어도 어쩔 수 없이 사용되는 순간이 있잖아요  저 뭔가 다시 생길 것 같은데 그럼 어떡하죠 ,마취통증의학과
125,골프엘보 어떤 운동을 하지 말라는 건지 ,병원에서 골프엘보 진단받았는데 저보고 한동안 운동을 하지 말라는데 구체적으로 어떤 운동을 하지 말라는 거죠  골프엘보인거 알고 나서는 골프는 안 치고 있는데 언제까지 운동을 안 할 수는 없어서요  구체적으로 골프엘보있을때 어떤 운동을 하면 안되는 건가요 ,마취통증의학과
126,무릎 저림 뻣뻣함 시림까지,엄마가 무릎이 계속 아프다고 하세요  처음엔 아프고 무릎 저림이 있다고 하더니 지금은 뻣뻣하고 시리고 그렇다고 합니다  정확한 건 아닌데 추측을 해보자면 이제 나이도 있으시니 관절염은 아닐까 싶은데 그럼 무릎 저림이 나타나기도 하나요  보통 주변에서 엄청 아프고 뻑뻑해서 움직이기 힘들다는 식으로만 이야기를 들어서요  혹시 무릎 저림이 생기는 다른 병도 있나요 ,마취통증의학과
127,축구 무릎십자인대파열 엑스레이로 알 수 있나요 ,제가 축구하면서 몸을 틀다가 무릎을 다쳤는데 아팠고 좀 부었거든요  지금은 냉찜질해서 좀 좋아지긴 했는데 혹시 축구 무릎십자인대파열인가 해서요  찾아보니깐 많이 발생한다고 하고 저도 건너 건너에 축구 무릎십자인대파열로 수술한 분들도 좀 많거든요   그래서 저도 같은 경우인가 해서요  축구 무릎십자인대파열이면 병원가서 진료보고 엑스레이 찍으면 알 수 있나요 ,마취통증의학과
128,휜다리교정 효과 어느정도인지,작년부터 휜다리교정을 할까하고 고민중인데 가격이 비싸더라고요  그래서 휜다리교정을 하면 효과는 얼마나 보장되는지해서요  저는 많이 휘어 있는 건 아닌데 워낙 일자다리를 좋아해서 휜다리교정을 할까 하는 겁니다 ,마취통증의학과
129,가슴 종양 수술 부분마취,가슴종양수술때문에 부분마취를 고민하고있는데 이전에 조직검사를 해서 그때도 마취를 했었거든요 수술할때도 그때 부분마취 통증이랑 비슷할까요     조직검사때보다 마취를 더 많이하나요  여러번 찔렀던게 다시는 안하고싶었는데   수술때는 마취가 더 아플까봐 걱정되네요,마취통증의학과
130,날개뼈 통증,제가 일어났는데 갑자기 날개뼈  허리 그 목쪽 왼쪽 이상한 뼈    그쪽이 아픈데 허리를 피면 아프고 약간 일어날때 쓰는 근육이라해야하나  근육  뼈  아님 혈관  뭐 그런  김종국  아니 그게아니고 아무튼 그쪽 약간 목  아님 선인장  장승  뭐그런  아픈데 담걸린건가요  먼가 가만히 있을땐 안아픈데 뭔가 아픈  약간 담인거같은 담이아닌 근육통같은 너어  인데 어떡하죠        ,마취통증의학과
131,홈트레이닝 이후 왼쪽 대흉근 통증이 심해져요,운동 계속 잘하고 있다가 이틀전에 자기전에 푸쉬업과 턱걸이 한번 하고잤는데 왼쪽 대흉근쪽에 근육통처럼 크게 움직일때나 숨을 깊에 내쉬고 들이쉴때 통증이 느껴져서 왜이러나했는데 그다음날에 자고일어나니까 왼쪽 대흉근 부분이 땡땡부은거같은 느낌이 듭니다  병원을 가봐야할까요 운동자제하고 스트레칭만 해야할까요,마취통증의학과
132,왼팔이 아파요   ,저는   살 여자구요 지금  일째 왼팔이 아파요 증상이 그 성장통으로 다리 아플때랑 비슷해요 그 통증이 그대로 팔로 온느낌이구 안쪽 관절 부분이 아파요 처음에는 시간지나면 괜찮아 지겠지 했는데 안괜찮아지내요    파스도 붙여보고 마사지도 해봤는데 나아지질 않아요 엄마는 핸드폰 때문이라구 자꾸 그러시는데 그거 때문이면 근육이 아플땐데 저는 지금 근육도 근육인데 뼈 쪽 진짜 좀 깊숙히 아픈 느낌이에요    저 문제있는건가요  ,마취통증의학과
133,수면마취 고통,안녕하세요 자기 전에 문득 기억이 나 지식인에 글을 안 남기면 잠이 안 올 것 같아 남겨요 몇 달 전에 수면내시경을 했었는데요  처음 한 내시경이었고요  팔에 마취제를 맞았는데 엄청 아팠던 걸로 기억해요  바로 잠들지도 않았고 한   초 정도 지금까지 겪었던 고통 중에 가장 큰 고통을 맞은 손과 팔에서 느꼈는데  무슨 이유에서 그런 느낌을 느낀 건지 궁금합니다 ,마취통증의학과
134,허리통증으로 인해,오래 앉아있거나 오래서서 일하는 일들만 했던지라 허리가 너무 아팠었는데 이전에 병원가서 척추 뼈와 뼈사이에 신경주사  그것도 한번 맞아봤는데  별로 효과를 못느꼈다가 스트레칭으로 좀 나아져서 괜찮은 줄 알았는데 몇달 만에 허리통증이 다시 찾아와서요  앞으로 숙이는것도 힘들고 자려고 누워도 살짝만 뒤척여도 너무 아파서요  병원을 가보려는데 어느 병원으로 가야할 까요   이전에는 마취통증의학과로 방문했었는데 별 다른 차도를 못느껴서요  그리고 약국에서 약을 살 수 있다면 어떤 제품이 좋을지 추천 부탁드려요    직업은 주방보조    어느 과 병원 방문해야 할까요    약국 약 추천,마취통증의학과
135,꼬리뼈 통증,중 이에요  요즘 앉았다가 일어날때  앉을때 등등 가끔 꼬리뼈쪽이 너무 아프고 공부하려고 몇시간만 앉아있어도 허리가 너무 아파요   뭘까요     ,마취통증의학과
136,오른쪽 아랫배 명치 아래 오른쪽 쪽 고통,며칠전 스키를 무리하게 탔고 많이 넘어져 몸 이곳 저곳이 아팠는데 갑자기 오른쪽 아랫배   명치 아래 오른쪽 쪽이 많이 아프더라구요 눕기 일어나기 조차 힘들고 조금이나마 자극이 갔다 하면 신경쓰이고 아픕니다 스키때문인지 몸에 문제가 생긴건지 잘 모르겠습니다  ,마취통증의학과
137,안녕하세여 엉덩이 문의    ,안녕하세요  다름이 아니라 제가 의자에 앉았다가 일어나면 엉덩이랑 꼬리뼈쪽이 진짜 미치도록 아픕니다    뭐랄까  쭉눌렀다가 확퍼지는 느낌인데  이게 고통이 심합니다 어디병원으로 가야할까요    대체 이게 무슨 병이죠    내공    겁니다 ,마취통증의학과
138,양쪽 갈비뼈 안 통증,양쪽 밑에쪽 갈비뼈안이 통증이 심해요 가만히 앉아있지도 서있지도 누워있지도 못하겠어요 살짝 체한느낌도 들고 아픈쪽을 눌러봐도 전혀 안아픈데 미치겠어요    ,마취통증의학과
139,고관절통증 키성장,평소에도 고관절에도 뚝소리가 많이나고 아빠다리 자세할때만 고관절통증이 있는데 키성장에 방해가 될까요  내공  ,마취통증의학과
140,오른쪽 배 통증 질문,오른쪽 복부 통증 질문좀 드릴게요 배꼽위 손가락 세개 정도 높이로 사진에서 D부분부터 배꼽위까지 딱딱하게 만져지며 누르면 통증이 있고 다른증상은 없습니다  왜그런걸까요 ,마취통증의학과
141,무릎통증 도와주세요,안녕하세요 어제부터 무릎이 너무 아파오더라고요 오른쪽 다리 무릎이 너무 아프더라고요 걸을때마다 아프고 계단 내려갈때 너무 아파서 난간을 안 잡으면 거의 못 내려가는 정도 입니다 내일 정형외과 갈건데 혹시 깁스 해야하나요 ,마취통증의학과
142,스트레칭 하다가 골반 통증 허벅지 찌릿    ,스트레칭을 갑자기 했는지 골반이 아프고 다리가 찌릿해요     일시적인건가요  왜 골반이 아픈데 다리가 저리나요   ,마취통증의학과
143,왼쪽 윗배 통증,왼쪽 윗배가 가스 찬 것처럼 아픈데 앉으면 더 아프고 누우면 안 아픕니다 위랑 관련 있는 것 같은데 왜 이런 걸까요   ,마취통증의학과
144,요부통증 진료과문의,요로결석 이후 오른쪽 요부 오른쪽 척추옆근육  쪽 통증이 있구요  손가락으로 꾹누르면 근육쪽 통증이 있습니다  Ct을 동내 내과에서 찍었고 선생님 말씀이 통증이 있을만한건 없다는데요 그럼 병원무슨과를 가봐야할까요 ,마취통증의학과
145,어깨 소리 통증,손을 깍지 끼고 위로 쭉 피는 동작을 하면 오른쪽 어깨에서 뚝 소리 나면서 안 맞는 느낌 이 들고 오늘 오른쪽 어깨가 많이 아프네요   요즘 공부를 좀 많이 했는데 자세가 안 좋거든요 그게 원인일까요  자주 스트레칭 하긴 하는데 평소 자세가 많이 안 좋아요,마취통증의학과
146,감기몸살 이후 통증,감기몸살  일 정도 겪고 감기 증세는 많이 완화되었는데 날개 뼈 사이 등 쪽에서 통증이 지속되어 많이 불편한 상태입니다  가끔씩 명치 부근도 뻐근한 느낌이 듭니다  침대에 평범하게 누워있거나 의자에 앉아있을 때도 통증이 있습니다  누워있을때 자세를 바꿔주거나  샤워할 때 따뜻한 물로 해당 부위를 찜질해주면 통증이 완화되는 느낌이 있습니다  현재 겪고있는 통증을 완화할 방법을 알려주시면 정말 감사드리겠습니다 ,마취통증의학과
147,쌍수 수면마취 금식 물도 먹으면 안되나요 ,내일 쌍수 하는데 금식 하라고 하셨는데 몇시간 정도 금식 해야하나요  내일 아침  시  분 수술입니다   그리고 금식할때 물도 마시면 안되는건가요 ,마취통증의학과
