title,content,department
  대 초반 여자 종아리 심부정맥 확장,안녕하세요  제가 타박상때문에 정형외과에 가서 종아리를 초음파로 보다가 종아리 심부정맥이 나이에 비해 매우 확장되어 있다는 것을 알게되었습니다   나름대로 이유를 생각해 봤는데  제가    년전부터 주  회 이상은 꼭 장시간 서있는 아르바이트를 해왔고 과자나 인스턴트음식을 너무 좋아하는 식습관이 있는것같아요  혹시 이 나이에 정맥이 확장되는 이유가 뭐가 있을까요  그리고 나아지게 할려면 어떻게 해야 할까요   일할때 압박스타킹 신고  L자다리를 매일   분 이상씩은 하려고 생각하고 있어요  혹시 일상생활에도 압박스타킹을 신어야 할까요   또 다른 도움되는 요인엔 뭐가 있을까요   그리고 제가 간호학과라 장시간 서있는 직업을 가져야 하는데  정맥 문제랄 어떻게하면 좋을까요      ,흉부외과
뒷허벅지 통증  접히는 부분  앉아있을 때 너무 불편합니다   문래역   대후반 남 허벅지 통증 ,허벅지 통증이 최근 좀 심해졌는데요   그래서 인지 앉아있을 때 항상 올곶은 자세를 유지하기가 너무 힘들더라구요   나이가 들어서 그런거겠거니 했는데   이제는 나이가 나이인지라 병일수도 있겠다는 생각이 들어서 질문합니다   어느 병원을 가야 할까요 ,흉부외과
하지정맥으로인한부종  ct찍어봐야할까요,심한 하지정맥으로  차례 수술했고 심부정맥부전이있어서 압박스타킹 착용중입니다 최근 오른쪽다리만 부종이 심해서 혈액 소변 심전도 다리 초음파진행했는데요 초음파상 다리쪽은 혈전이 없고  혈액검사에서 혈전관련 수치는 정상이고 고지혈증높음 갑상선수치     로 조금 높게나왔습니다  베니톨정 처방받았고 스타킹신고 경과 지켜보자고하는데     혈액검사에서 혈전관련 수치가 정상이라도 혈전일 가능성은 있을까요     다리에 혈전이없다하더라고 위에 생길수있어서 ct검사를 해보는게 정확할까요     동맥경화로도 다리부종이 생길수있나요 그럼 초음파상 보였겠죠      다리문제가아닌 갑상선쪽으로도 진료를 받아보는게 좋을까요 ,흉부외과
종아리 통증이 있는데 관련 병원 어디로 가야 할까요   경기도 부천   대초반 여 종아리 통증 ,종아리 통증이 좀 있는 것 같아서 찾아보니 하지정맥류  일 수 있더고 하더라구요   p   그래서 찾아보니까    자가진단 테스트 해보니 저랑 좀 비슷한거 같은데  어느 병원으로 가야 할 지를 몰라서요   정형외과  흉부외과  등 여러 가지가 있던데  어디를 가야 좀 다리 건강을 되찾을 수 있을지 궁금합니다   답변 부탁드려요 ,흉부외과
발바닥이 아픈 이유 쉽게 나아지질 않아 고민입니다   관악구   대중반 남 발바닥이 아픈 이유 ,나이가 든 탓일까요  아님 운동을 안해서일까요   요새 들어서 걸을 때마다 발바닥 부근이 좀 많이 아픈데    발바닥이 아픈 이유가 무엇일까요 ,흉부외과
몇달전부터   ,다리쪽에 실핏줄 이 보이기 시작했어요  조금만 서있어도 다리가 아프기도하고 쥐도 자주 나는것 같고 피로감이 심해졌어요  병원을 가봐야할까요  ,흉부외과
다리부종 하지정맥류 초기 증상  조금 의심되는 것 같습니다   구로   대중반 여 하지정맥류초기증상 ,카페에서 알바를 작년부터 시작했습니다   아무래도 하루 종일 서서 일하다 보니 일이 끝나면 다리가 아팠어요   다리가 붓기도 하고   처음에는 어쩔 수 없는 문제라고 생각하고 넘겼는데 같이 일하던 언니가 하지정맥류 진단을 받았다고 하더라고요   저도 그 말을 듣다 보니 하지정맥류 초기 증상이 좀 의심돼서요   검사를 받아봐야 할까요 ,흉부외과
저녁마다 다리가 붓고  발뒤꿈치통증도 느껴집니다   봉천동   대후반 여 발뒤꿈치통증 ,유난히 아침보다 저녁에 다리가 부어서 고민입니다   퇴근하고 돌아오면 양말 자국이 선명하고  종아리가 너무 부어서 요즘에는 짧은 바지나 치마는 입을 생각도 못하고 있습니다    그리고 요 며칠 전부터는 다리가 저리면서 발뒤꿈치통증도 같이 느껴져서 걷기도 좀 힘들어서요   이런 문제가 일어나는 이유는 뭘까요  어떤 병에 걸린 건지 알고 싶습니다    답변 부탁드려요 ,흉부외과
뇌출혈 관련 질문,백신 맞고  주가 지났는데 그제 가슴이 아파 어제 심전도랑 혈압 검사 받았는데 정상이었습니다  백신으로 인한 뇌출혈로 사망하는 경우도 꽤 있다던데 뇌 ct도 찍어보는게 좋을까요  또 뇌출혈은 일어나도 본인이 모를정도로 경미한가요 ,흉부외과
도와주세요  ,요즘따라 심장이 너무 빨리 뛰면서 아프고 숨이 차고 어지러워요 뭘까요    ,흉부외과
심방중격결손 초음파,구에서 운영하는 건강검진센터에서 심방중격결손라고 했고  그렇게 초음파를 눈으로도 확인했습니다  가운데 벽이 나풀거리면서 피가 확확 넘어가더라고요    이후 심장전문내과 방문해 검진을 다시 받았는데 심방중격결손 아니라하고 하네요  초음파에 보니 이전에 봤던 현상은 눈에 보이지 않았습니다  다만 한컷에서 약간의 비침은 있었어요  피가 아주 살짝 넘어가고 있는거요   이게 열렸다 닫혔다 하는 건가요      차로 이게 궁금하고요   소견서 받아서 대학병원 검진 받는게 나을까요   차로 이게 궁금합니다 ,흉부외과
척추측만증   도  성인  엑스레이 찍는 주기,얼마만에 한번 찍어야 하나요  저는 청소년기에    도 진단받고  한참후에 성인되서는 몇년전   대 후반에   도라 별로 더 나빠질게 없다햇어요  방치햇더니   대 초인데   도입니다     이게   도   도      도까지 갑자기 유전때문이라거나 해서 확 더 나빠질수 있나요  너무 무서워요  전 젊은데 어느날 확 나빠져서 합병증이니 심장 폐기능 안좋아질까 무서워요  오늘 오열했어요    도때 별거 아니라고 햇는데 너무 안좋아져서 무서웟어요    위의 경우 가족력이 잇고 위염잇음  년마다 내시경찍자나요  척추측만증은 이 엑스레이 찍는 주기가 어떻게 되나요 ,흉부외과
걸을 때마다 발바닥 통증 아무래도 문제가 있는 것 같아서요   영등포   대초반 여 하지정맥류 ,  대인데 다리 부근에 실핏줄도 좀 보이고    발바닥 통증이 아무래도 하지정맥류가 의심됩니다    아직 검사 받아보기 전   근데 하지정맥류 말고도 발바닥에서 느낄 수 있는 통증에 여러 가지 질병이 있더라구요   모든 병원을 다 가보기에는 시간적  비용적 여유도 없기 때문에 잘 알아보고 가는게 좋을 것 같은데  어디로 가야할까요  ,흉부외과
심장이 느리고 쌔게 뛰는 느낌,에너지 드링크를 마시고 자고 일어났는데 평소엔 그렇지 않았지만 오늘 갑자기 심장이 느린속도로 둥  둥  하면서 심장이 쌔게 뛰는 것처럼 느낌이 들었습니다  그리고 몇초 정도 지나니 다시 원래대로 돌아오긴했지만 궁금해서 질문 남겨봅니다  갑자기 왜 이런 걸까요  에너지 드링크 때문일까요 ,흉부외과
야간혈액투석 할 때  주의해야 할 사항이 따로 있나요   신림   대후반 남 야간혈액투석 ,남편이 최근에 신부전증 진단을 받았습니다   알아보니까 일주일에 몇 번이나 치료를 받아야 하던데 남편 직장 일이 늦게 끝나다 보니 아무래도 야간에 혈액투석을 받아야 할 것 같아서요   혹시 밤에 받는다고 몸에 무리가 가진 않겠죠  치료를 받으면서 따로 주의해야 할 사항이 있다면 미리 알아두고 싶습니다   답변 부탁드려요 ,흉부외과
만성신질환으로 신장투석이 필요한데  구체적으로 어떻게 진행되는 건지 알려주세요   구로   대초반 남 신장투석 ,아버지께서 평소 신장 기능이 안 좋으셨는데 근래 건강검진 결과 만성신질환 판정을 받았습니다   병원에선 신장투석을 받아봐야 한다고 하는데  아는 내용이 없어서 질문을 남겨봅니다   구체적으로 어떤 방식으로 진행되는지  부작용은 없는지 알려주시면 좋을 것 같아요   그리고 만성신질환자에게 좋은 관리 방법이 있다면 답변 부탁드립니다 ,흉부외과
 혐오 허벅지 안쪽 혈관터짐,양쪽 다리 다 그러구요 아프거나 그런 통증도 없고 아무 느낌도 없이 평소처롬 감각있어요 이거 왜그런가요  축구 후 샤워하고 나서 보니까 있네요,흉부외과
여학생 가슴 통증,안녕하세요 전 올해로   살 여학생입니다  가슴에 약간 멍울 같은게 잡히는 것 같은데 양쪽 다 비슷한 위치에 있는 것 같고 통증이 찌릿찌릿하게 느껴지는데 이거 유방암일까요  오른쪽에만 지금 통증이 느껴져요 제 나이에도 유방암이 생기나요 ,흉부외과
심장 아픔,심장이 아프다기보단 숨쉴때 한 번씩 덜컹 하고 어쩔땐 벌렁 하고 그럴 때 마다 숨이 잘 안 쉬어지는데 심장쪽인지 확실하지가 않아서 그런데 혹시 어떤 중상인지 아시나요  ,흉부외과
호산구 수치가 높다는데 걱정입니다,이번에 부모님이 건강검진을 받으셨는데 호산구 수치가 높다고 하는데 대학병원 예약을 해야 할까요 검사 결과지를 보면 정상 수치보다 높아서 매우 걱정 됩니다  호산구      이고  다른 수치들은 아래와 같습니다   혈색소      hct      백혈구      적혈구     혈소판      혈구용적      혈구혈색소      혈구혈색농도      적혈구분포계수       혈소판분포계수      혈소판용적율      임파구      단핵구      정상수치가     이라고 해서 매우 걱정 중인데  추가로 재검을 받을 때는 혹시 어느 과로 가야할까요   그리고 저 정도 수치이면 매우 위험한가요 ,흉부외과
하지정맥류 초기 약처방,하지정맥류 초기 진단 받고  년  개월정도넘게 약을 먹고 압박스타킹 착용하고있는데요  처음 갔던 대학병원 흉부외과의사쌤께서 타지역으로 이직하셨고 약이 다떨어져서  가까운 외과에 가서 약받아서 먹는중인데  년 넘게 약을 장복해두 되는지 물어봤더니  본병원서 검사받은게 없다는 이유로 알수가 없다고 하시더라구요  먹는약 이름은 베니톨 정 엔테론 정을 아침저녁 두번 먹고 있어요  개월치 처방받아왔구요  현재 더이상 나빠지지않고 현상유지정도니까 약을 줄여두 될지 아님 그냥 먹어두 될지 궁금해서요  요즘 오른쪽 복부두 아프고 마니 피곤하고 혹시 간에 무리가 온건가 걱정이되거든요   다리상태는 수술할정도는 아니거든요 심하지않아요 그냥 혈관한개정도 살짝 튀어나온정도요 저리고 붓는 증상은 현재 없구요  다른 병원 흉부외과 찾아 가서 진료를 다시 받아서 문의를 해야하나요   근처에 전문병원이 없어서 대학병원 가려면 바쁜데 눈치보며 월차내야해서 우선 전문의 선생님들께 문의할라구요  긴글 읽어주셔서 감사해요,흉부외과
심전도 확인, 월  일   일 오늘까지 가슴이 답답하고 심장이 중간에 쿵 하는 것같은 느낌을 계속 받아서 애플워치 심전도 검사로 기록한 것 입니다   심전도 검사결과로는 모두 동리듬이라고 나오는데 괜찮은 건가요 ,흉부외과
건강검진   흉부검사 진단미정 문의드려요,이번에 건강검진을했습니다  무슨 말인지 정확히 몰라서 이곳 지식인들께 여쭤봐요  검사받은곳에 가서 다시 찍어야하는지 아님 큰대학병원가서 흉부CT를 찍어서 정확히 확인을 해야 하는건가요  결절의증  우상이 그리고 무엇이지 알려주시겠어요,흉부외과
기흉 내과먼저  대학 흉부외과 먼저 ,기흉이 의심됩니다  이럴 때 가까운 엑스레이 촬영 가능한 내과 가서 뭐 진료의뢰서라든지 기흉인지 확인 받는게 좋을까요 아니면 바로 대학병원 흉부외과 먼저 가는게 좋을까요  지역 내 흉부외과가 다 대학병원에만 있더라고요  가본적이 없어서 잘 모르겠어서 질문 올립니다   ,흉부외과
모세혈관확장증이요,대략  년전쯤 주사맞아서 치료했었는데요 최근들어 다시 생기기 시작했는데요 저 파란핏줄은 이번에 처음 보이기시작하는건데요 치료해야될까요 ,흉부외과
왼쪽 다리가 저려요  또 화끈거리고 찌릿거리기도 합니다  신풍역   대초반 남 다리통증 ,제목 그대로 왼쪽 다리가 저려요 그리고 화끈거리기도 하고 찌릿거리기도 하는데 마치 쥐가 난 것처럼 느껴지기도 하고 또 전기충격을 받은 것럼 느껴지기도 하는데 어떻게 해야 할까요    일시적인게 아니고 요 며칠 내내 이럽니다  좀 참아보려고 했는데 나아지질 않으니 혹시라도 큰 문제가 생긴 건가 싶어서요 병원을 가봐야 할까요,흉부외과
유방과 겨드랑이 사이 통증에 대해 궁금합니다 ,   년 전부터  년에  번씩은 오른쪽 유방과 겨드랑이 사이가 아픕니다 근데 월경 주기도 아니고 몽우리가 잡히지도 않습니다  인터넷에 찾아보니 백신 부작용에 속하기도 하고 그냥 가끔 근육이 뭉치거나 여러가지 이유로 아플수 있으며 시간이 지나면 괜찮아 질거라는 글들이 많던데 저는 그냥 가만히 있어도 아프고 숨을 쉴때라던지 아픈 부위가 속옷에 눌렸을때 던지 그냥 건드리지 않아도 아프고 손으로 눌러도 아픈데 계속 신경이 쓰이고 아프면 병원에 가야할까요 ,흉부외과
다리에 핏줄   보기에 흉한데 어떻게 치료 못받나요    신림역   대초반 여 다리핏줄 ,다리에 핏줄이 튀어나와 있고 울퉁불퉁해서  좀 꼴보기 싫은데  하지정맥류   이거 맞나요   딱히 엄청 욱신거리거나 하진 않고  가끔씩 저림 정도만 있는 정도인데 이상하게 핏줄만큼은 선명해서 이거만 좀 없애고 싶네요  ,흉부외과
다리 가려움 욱씬거림 하지정맥류가 맞나요   서초구   대중반 남 하지정맥류 ,겨울이고 춥고 하니까 다리 가려움이 나타나도 그러려니 했는데  요새 들어서 욱씬거림도 좀 있고  찾다 보니 하지정맥류라는 말이 있는데  또 어떤어떤 증상들이 나타나나요   또 수술을 받아야 하는 건지    이런 경우는 처음이라 당황스럽습니다 도와주세요,흉부외과
만성신부전 환자  투석 받으려 혈관외과 가려 합니다   봉천동   대중반 남 혈관외과투석 ,만성신부전 환자 아버님을 위해 자가 혈관으로 동정맥루 수술을 생각하고 있는데요   대학병원을 가야 할지  아니면 혈관외과를 가야 할지 고민입니다   각각의 장단점이 있는 것 같은데   대학병원은 꼼꼼하고 확실하지만 대기시간이 길고 비용이 높다는 점  혈관외과는 그 반대겠죠     사실 투석혈관에 대해서 잘 모르는 부분이 많아 이것저것 궁금한 사항이 많은데  잘 알려주실 분 계실까요  ,흉부외과
왜 이러는걸까요  ,안녕하세요 올해   살 남자입니다   일  일전인가 소화를 할때 자꾸 속이 쓰리고 아프고 가슴통증 까지 동반하는데 이거는 뭐때문인건가요 ,흉부외과
종아리 근육 경련 나이가 들면 원래 이런가요   광명   대초반 여 종아리 근육 경련 ,하    종아리 근육 경련이 젊을 땐 없었는데 확실히 나이 드니까 심해지네요  나이가 들면 이곳 저곳이 쑤신다곤 하지만     유독 다리 쪽이 이런거면 문제가 있는 걸까요   막상 검사 받으려고 해도 별거 아니고 오바하는 걸까봐 병원 가지도 못하겠고 어디다가 하소연 할 데도 없네요  친구가 압박스타킹 한 번 신어보라 해서 일할 때 신어주고 있긴 한데 좀 나은 것 같긴 하지만 그래도 여전히 쿡쿡 쑤심이 심합니다  어떻게 해야 할까요 ,흉부외과
도드라지는 허벅지 핏줄   왜 이런거죠   금천구   대중반 여 허벅지 핏줄 ,제가 마사지사인데   마사지사가 다리에 허벅지 핏줄이 있으면 좀 그런 것 같아서요   요새 들어서 좀 심해진 것 같은데  일을 너무 무리해서 한 탓일까요   어떻게 제거할 수 있는 방법이 없을까요 ,흉부외과
하지정맥류인가요  온몸에 파란핏줄이 보여요,한달전부터 팔 다리 가슴등에 파란핏줄이 보여요   신체적으로 느끼기에 딱히 불편한 증상은 없어요,흉부외과
밤마다 나타나는 경련 쥐  때문에 죽겠습니다   구일역   대중반 여 종아리쥐 ,밤에 잠에 들려고 할 때마다 종아리 부근에 쥐가 나서 너무 힘든데  이거 어떻게 치료 방법 없을까요   어디서 들은 말로는 다리를 위로 올려놓고 잠을 자라 하는데  그렇게 되면 제가 유연하지 않아서 무릎 접히는 부분 쪽이 아프더라구요   잠을 잘 때는 편안한 자세로 자야 하는거 아닌가요      혹시 이것도 하나의 병인건지 궁금합니다 ,흉부외과
런닝이후 갈비뼈통증,어제 오랜만에 런닝머신을 뛰었는데 그 이후로 갈비뼈쪽에 통증이 있어요  누르거나 뛰면 아픕니다  런닝만 해도 이런 통증이 생기기도 하나요 ,흉부외과
타이레놀 심장에 안좋은가요 ,타이레놀이 심장에 안좋은가요  심장아프다는 사람한테 타이레놀 먹으라고 하면 안되는건가요  먹으면 위험한가요   ,흉부외과
하지정맥류 때문에 병원 가려는데 어디로 가야할지 모르겠어요   구로구   대초반 여 하지정맥류 ,종아리 쪽 혈관이 울퉁불퉁하고  통증이 있습니다   특히 취침 전 심해 잘 때에도 고통을 받으며 항상 다리를 위로 올려두고  충분히 주물러주는데도 나아지질 않아서 마음 고생 심하게 하고 있습니다   하지정맥류 치료를 위해 병원을 가보려고 하는데 어디로 가야하나요 ,흉부외과
하지정맥류 수술 시기가 따로 정해진건가요  약만 처방 받은 상태입니다   오류동   대중반 여 하지정맥류 ,이전에 한 번 정맥순환제라고 해서 약물 처방을 받은 적 있습니다   근데 도통 나아지질 않는거 같아서 약을 또 처방받아서 하염없이 계속 복용만 하기에는    약 자체가 몸에 좋은 편은 아니잖아요  그래서 하지정맥류 수술을 한 번 알아봤는데  즉시 효과가 있단 말이 있어서 저도 함 받아볼까 합니다   근데 이전에 갔을 땐 아직 하지정맥류 수술까진 아니라고 해서 약 처방 받은건데   지금 다시 한 번 가봐야 할까요    비용 부담  ,흉부외과
손목 핏줄,손목핏줄이 예전보다 좀 붉어지고 요즘에는 통증도 조금 있는데 정상인가요 ,흉부외과
하지정맥류,안녕하세요 년령은   세입니다 하지정맥류 수술을 받을까 하는데 여쭤봅니다 혈관이 여러 개가 있다고 하는데 판막이 정상이 아닌 것은 폐색한다는데 어느 정도 기능을 하고 있는 혈관은 남기고 하는지요,흉부외과
하지정맥수술 후 볼록 튀어나옴,하지정맥 수술한지  달 반정도 지났는데요 사진에서처럼 수술할때 발목 바늘들어간 곳  위쪽이 볼록하게 튀어나와서 만져져요 다른곳은 안그런데 뭐가 문제일까요   시간이 지나면서 낫는 부분인가요 ,흉부외과
하지불안증후군 증상인지 하지정맥류인지 헷갈려요   구로   대후반 여 하지불안증후군 증상 ,요즘 가만히 있어도 다리가 아프고 당기는 느낌이 듭니다    또 이건 겨울이라 그런진 몰라도 건조하고 가려워서 계속 긁고 있어요    엄마는 저보고 하지정맥류인 것 같다고 하는데  저는 어디서 주워들었는지 하지불안증후군 증상같아서요   이 둘의 차이는 뭔가요  일단 병원을 가서 진단을 받아봐야 할 것 같은데 어떤 병원에 가야 할지도 모르겠습니다   답변 부탁드려요 ,흉부외과
하지정맥 신경외과,  년   월 하지정맥이 있어서 베나실 시술을 했습니다  시술 후에도 증상이 똑같고 나아지는게 없어서 시술했던 병원에 물어보니 시술은 잘 됐는데 운동같은 관리가 안되서 그렇다고 하더라고요 그래서 대학병원가서도 진료를 받았는데 똑같은 검사를 진행하였고 아무 이상없다고 하였습니다  아무리 운동이 안됐다고 하더라고 시술 후  년 이상이 됐는데 나아지는거 없이 증상이 지속되고있습니다 잘때도 다리가 불편해서 잠을 못자고 조금만 운전이나 걸어도 다리가 불편합니다 허벅지는 괜찮은데 무릎 아래가 좀 불편합니다  시술은 잘됐다고 하니 혈관문제는 아닌거같은데 신경외과가보면 될까요 ,흉부외과
건강검진 결과 늑막비후의심,어머니께서 얼마전에 건강검짐을 받으셨는데 흉부 엑스레이 촬영하셨는데 결과가 기타흉부질환  늑막비후 의심 이라고 나와서 걱정이 됩니다 작년에 검사받으셨을때는 흉부엑스레이도 이상없었는데 이번에 받으셨을때 나와 걱정이 많이 되네요 병원은 어디전문 병원으로 가야하는지요   일단 건강검진 받은 병원에 가서 진료를 보면 될까요  너무 걱정됩니다       ,흉부외과
다리가 찌릿찌릿 아파요  특히 종아리 쪽  무슨 문제인가요   구로동   대중반 여 다리가아파요 ,요즘 별다른 일을 한 것도 아닌데  다리가 아파요   직장 일을 그만두고 집에서 쉬고만 있습니다   딱히 운동을 한 것도 아닌데 특히 종아리 쪽이 아파서 지금은 조금만 걸어도 힘들 정도에요   또 찌릿찌릿한 느낌에 뭔가 벌레가 기어 다니는 느낌까지 듭니다   엄마가 이전에 하지정맥류 수술을 받은 적이 있는데  저도 이 증상이라고 봐야 할까요  너무 고통스러워서 이번주엔 병원을 찾아가 볼 예정입니다   어떤 검사를 받아봐야 할지 고민이 드네요   답변 부탁드려요 ,흉부외과
하지정맥 수술 받은 이후 똑같은 증상이 또 나타날 수도 있나요   강남   대초반 남 하지정맥류 ,예전에 한 몇년 전  하지정맥 수술을 받은 적이 있습니다   그런데 요새 들어서 그때 느꼈던 불편함이 또 다시 상기되는 기분이네요   나이가 들어서 생기는 당연한 통증과 피로감이겠거니  무시하고 살았지만 불편한 느낌이 최근에는 더 심해져서 밤에 잠도 제대로 이루지 못하고 뒤척일 정도입니다   그때 받은 하지정맥 수술이 잘못된 걸까요  아님 제 잘못일까요   혹시라도 재수술을 다시 받는 경우도 있는건가요   답변 부탁드립니다 ,흉부외과
계속 다리가 부어요  스트레스가 심합니다   부천   대후반 여 다리가 부어요 ,요새 왜이렇게 다리가 붓는지 모르겠네요   오래 서서 일하는 탓일까요   직장인들 많이 압박스타킹 착용하면서 일한다고 하는데 저도 그래야 하나 정말 스트레스가   예전에는 일 할 때만 다리가 부어요를 호소했다면 이제는 퇴근하고 집에서도 불편함을 느낍니다   정말 다리에 큰 문제가 생긴 것은 아닌가 걱정이 되네요 어떻게 해야 할까요,흉부외과
맹장수술 숨쉬기,맹장 수술한지  일이 됐는데 계속 가슴이 답답하고 막혀 있듯이 아프네요 마른 기침을 계속 하고 목이 간질간질 거려요 원래 수술 하고 나몀 저처럼 속이 답답하고 숨을 크게 들이 마실때 갈비뼈 쪽이 원래 아픈건가요 ,흉부외과
밤마다 심한 종아리 부종  직접 만져지기도 하고 스트레스 받습니다   구로   대중반 여 종아리 부종 ,종아리 부종 때문에 요즘 짧은 치마도 못 입고 직접 만져지기도 해서 스트레스가 이만 저만이 아닙니다   백화점에서 일하고 있어서 하루 종일 높은 구두를 신고 오래 서서 일하고 있는데  그 때문일까요  저랑 같이 일하는 동료 분도 저처럼 다리가 자주 붓고  통증도 느껴져서 병원을 찾아갔는데  하지정맥류를 진단받았다고 하더라고요   저도 병원을 가보긴 해야 할 것 같은데  하지정맥류 위험한 질병인가요  겁이 나서요  ,흉부외과
밤마다 발에 쥐나는 이유 도대체 뭘까요  통증도 심합니다   신대방   대후반 남 발에 쥐나는 이유 ,원인을 알 길이 없어 답답한 마음에 질문을 남겨봅니다   요즘 하던 헬스도 그만두고 별다르게 움직인 일이 없습니다   일도 하루 종일 앉아서 하기 때문에 몸에 무리가 갈 일도 없어요   그런데 요즘 밤마다 발에 쥐나는 이유 때문에 스트레스를 받고 있습니다   저린 것뿐만 아니라 아프기도 해서 잠을 잘 못 자고 있어요   도대체 어떤 문제인지 감도 안 잡혀서    어딜 가서 진단을 받아야 할지도 의문입니다 ,흉부외과
갈비뼈 골절일까요 ,옆구리쪽 갈비뼈를 다쳤는데  엑스레이상으론 문제 없는걸로 나왔어요  근데 통증이 계속 있는데  오른쪽으로 숙이면 아프고  손가락으로 눌러보면 아픈데  골절일수도 있나요   치료방법은 그냥 쉬는거 말고 없나요 ,흉부외과
발바닥 저림 심하게 나타나는데 원인이 뭔가요   구로역   대후반 여 발바닥 저림 ,오래 서 있으면 발바닥 저림이 나타난다고 하는데 전 오히려 오래 서 있기 보다 오래 앉아있는 직업이거든요  사무직   근데도 저림이 너무 심하고 이젠 발바닥 뿐만 아니라 종아리  허벅지까지 올라오는거 같아요 원래 증상이 이렇게 다른 부위까지 전이    되는건가요   혹시 이거 개선 되는 약이나    치료가 있는지 궁금합니다,흉부외과
발저림 증상 전체적으로 하체가 저리고 통증이 있어요   구로   대중반 여 발저림 ,대학교를 졸업하고 공무원 시험을 준비하고 있습니다   하루 종일 앉아서 공부만 하고 있다 보니 몸이 찌뿌둥할 때가 많습니다   그런데 요새 들어 유독 발저림이 심해졌어요   전체적으로 다리가 저리고 아픕니다    혹시나 하고 알아봤더니 하지정맥류 증상이랑 비슷하더라고요   혹시 치료를 받아봐야 할까요  시간을 많이 뺐기면 안될 것 같은데  집에서 관리할 수 있는 방법도 알려주시면 감사하겠습니다 ,흉부외과
오른쪽 갈비뼈 안쪽이  왼쪽으로 돌아눕지못할만큼 아파요 ,옆구리  갈비뼈도 아니구요  갈비뼈 안쪽이 아픕니다   나아지겠지  하면서 지낸게  일째 되가네요   어제 내과 가서 초음파  엑스레이  CT 모두 찍었지만  정상소견 나왔습니다   근데 어째 첫날보다 더 아파지는거 같아서요    숨 크게 쉴때도 통증이 있고  왼쪽으로는 아예 돌아누울수 없게 아픕니다  기지개도 못켜고요    이런경우 어떤 질병 의심과 어느 병원을 가야할까요 ,흉부외과
심장판막 수술에 대해,이번에 저희 아버지가 심장판막 판막 성형술  수술을 받게 되는데 병원에서 조직판막과 기계판막 둘중 하나를 선택하여 수술한다고 하는데 결정은 환자가 한다고 합니다 전문가님들 혹시 둘중 어떤게 나을까요 아버지가  년전 이미 간암수술을 받아서 약을 많이 먹고 있습니다 간암에 대해서는 완치 되었구요  연세는   세 입니다  조언 부탁드립니다  내공    입니다 ,흉부외과
정맥 부전에 러닝과 같은 운동이 효과가 있나요 ,역류는 없고 정맥 순환 부전으로 좀 통증이 있어요  그래서 달리기 같은 운동을 시작하려고 하는데 도움이 될까 해서 여쭙고 싶어요,흉부외과
다리를 벽에 올리고 있으면 다리가 저려요 ,다리를 벽에 대고 심장보다 높게 하고 있으면 혈액순환에 좋다고 해서   분 정도 했는데 발이 너무 저려요   엄마도 같이 했는데 엄마는 안 저리대요 막 발이 찌릿찌릿거림 왜 이런 거죠  앞으로 하면 안되는 건가요 ,흉부외과
다리저림 증상도 하지정맥류일 수 있다는데 맞나요   신림   대초반 남 다리저림 ,다리저림 때문에 요즘 너무 고생입니다    자다가도 그렇고 가만히 쉬고 있을 때에도 그렇고    시도 때도 없이 다리가 저려요   무슨 문제일까 고민하던 중에 우연히 TV 프로그램을 보다가 하지정맥류에 대해서 알게 됐는데  제 증상과 비슷해서요   저리는 문제뿐만 아니라 발이 자주 시리기도 하고  발바닥이 아프기도 합니다   하지정맥류로 봐야 할까요  그럼 병원에선 어떻게 치료하는지도 알려주시면 감사하겠습니다 ,흉부외과
자고 일어났는데 가슴에 빨간색 뭔가가 생겼어요,자고 일어나서 씻으려고 옷을 벗었는데 가슴 밑 쪽에 빨간색 저런게 생겨있더라구요 사진으로 담기지는 않았는데 사진보다 훨씬 심각했어요 몇 일 전부터 가슴이 콕콕 거리고 거슬리게 아프고 가슴에 몽우리도 크게 잡히는데 혹시 왜 이런걸까요      답변 부탁드립니다   ,흉부외과
허벅지 앞쪽 통증 하지정맥류 증상 맞을까요   구로동   대중반 여 허벅지 앞쪽 통증 ,허벅지 앞쪽 통증 때문에 앉아있기도 힘듭니다    자세를 바꿔봐도 아픈 게 사라지지 않고  일상에 큰 지장을 주는 건 아니지만 너무 불편해요    이것 때문에 하던 운동도 제대로 못하게 돼서 살만 찌고 있는 것 같습니다   언니도 허벅지랑 종아리 쪽이 아파서 병원 진료를 받은 적이 있긴 한데  하지정맥류 진단을 받았거든요   저도 하지정맥류 증상이라고 볼 수 있을까요  하루 빨리 문제를 없애서 운동도 가고 싶네요    도와주세요  ,흉부외과
무릎 뒤쪽 통증 때문에 걷기가 힘듭니다   구로   대후반 남 무릎 뒤쪽 통증 ,며칠 전부터 무릎 뒤쪽 통증 때문에 고생하고 있습니다   아예 못 걷는 건 아닌데  걸을 때마다 통증이 느껴져서 절뚝거리면서 걷고 있어요   쫙 펴지지도 않고 너무 불편하더라고요    제가 봤을 땐 단순한 근육통은 아닌 것 같고 하지정맥류가 의심스럽습니다   평소에도 다리가 자주 저리고 조금만 걸어도 피로감을 느끼긴 해서요   정확하게 확인을 해야 할 것 같은데 어떤 검사 방법이 있나요 ,흉부외과
